"course_id","objecttable","resource_id","resource_title","parent_resource_id","parent_resource_title","attempt_state"
2060,quiz_attempts,2420060,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2381509,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2418886,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2429882,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2423040,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2438796,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2433929,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2400513,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2435506,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2397512,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2433830,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2387596,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2359948,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2436902,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2400150,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2385731,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2431173,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2438907,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2363435,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2379390,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2439109,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2438585,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2439044,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2438564,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2434788,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2398243,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2382355,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2381720,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2393589,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2431578,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2377501,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2380607,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2381330,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2431442,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2434140,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2438501,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2438667,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2439147,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2415919,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2367503,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2435187,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2433449,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2436248,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2436210,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2438517,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2432888,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2433892,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2385640,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2373949,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2380814,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2436540,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2383123,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2433910,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2436321,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2436889,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2437301,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2416354,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2373053,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2438669,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2432596,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2362491,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2424701,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2436597,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2437708,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2434524,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2420692,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2427856,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2435927,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2432822,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2433346,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2435877,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2382020,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2414709,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2419307,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2373045,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2365050,Avaliação da Disciplina,12838,Avaliação da Disciplina,finished
2060,quiz_attempts,2376980,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2375367,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2369171,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2363139,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2359945,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2359630,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2367489,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2375349,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2373035,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2378207,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2378643,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2379782,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2360240,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2380115,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2381274,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2375586,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2382193,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2379894,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2381435,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2381236,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2377957,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2372850,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2382048,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2377781,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2380370,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2365252,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2381778,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2379751,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2381986,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2378832,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2379960,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2379627,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2373336,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2378447,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2382106,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2379813,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2381702,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2380064,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2367629,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2378360,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2380126,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2380127,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2381454,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2380844,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2366169,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2376061,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2379408,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2373280,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2381545,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2381730,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2375114,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2361406,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2381540,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2380782,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2375786,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2360258,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2368016,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2380707,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2379734,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2359895,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2381518,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2360275,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2379801,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2380727,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2370996,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2377823,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2378322,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2381180,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2371586,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2360075,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2379802,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2378004,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2379052,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2380210,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2373779,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2371395,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2379881,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2377190,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2362628,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2378250,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2363345,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2377914,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2378535,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2368891,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2381795,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2379540,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2363280,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2363643,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2362900,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2381095,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2380704,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2364242,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2381970,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2382001,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2380780,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2379474,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2372863,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2375794,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2373517,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2381557,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2381604,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2379832,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2379027,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2368636,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2376031,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2369458,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2375731,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2378530,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2378379,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2371946,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2381687,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2360226,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2379701,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2377576,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2377435,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2374357,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2368310,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2381097,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2379632,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2381412,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2378329,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2378058,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2376686,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2360193,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2379451,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2374264,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2373985,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2361967,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2380125,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2379789,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2374711,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2380879,Atividade 1,12841,Atividade 1,finished
2060,quiz_attempts,2382198,Atividade 1,12841,Atividade 1,finished
